frame,emotion
dataset/S025/003/frames/9.jpg,4
dataset/S025/003/frames/10.jpg,4
dataset/S025/003/frames/11.jpg,4
dataset/S025/004/frames/0.jpg,0
dataset/S025/004/frames/1.jpg,0
dataset/S025/004/frames/2.jpg,0
dataset/S025/004/frames/3.jpg,0
dataset/S025/004/frames/4.jpg,0
dataset/S025/004/frames/5.jpg,0
dataset/S025/004/frames/6.jpg,0
dataset/S025/004/frames/7.jpg,0
dataset/S025/004/frames/8.jpg,0
dataset/S025/004/frames/9.jpg,0
dataset/S025/004/frames/10.jpg,0
dataset/S025/004/frames/11.jpg,0
dataset/S025/005/frames/0.jpg,6
dataset/S025/005/frames/1.jpg,6
dataset/S025/005/frames/2.jpg,6
dataset/S025/005/frames/3.jpg,6
dataset/S025/005/frames/4.jpg,6
dataset/S025/005/frames/5.jpg,6
dataset/S025/005/frames/6.jpg,6
dataset/S025/005/frames/7.jpg,6
dataset/S025/005/frames/8.jpg,6
dataset/S025/005/frames/9.jpg,6
dataset/S025/005/frames/10.jpg,6
dataset/S025/005/frames/11.jpg,6
dataset/S026/001/frames/0.jpg,2
dataset/S026/001/frames/1.jpg,2
dataset/S026/001/frames/2.jpg,2
dataset/S026/001/frames/3.jpg,2
dataset/S026/001/frames/4.jpg,2
dataset/S026/001/frames/5.jpg,2
dataset/S026/001/frames/6.jpg,2
dataset/S026/001/frames/7.jpg,2
dataset/S026/001/frames/8.jpg,2
dataset/S026/001/frames/9.jpg,2
dataset/S026/001/frames/10.jpg,2
dataset/S026/001/frames/11.jpg,2
dataset/S026/002/frames/0.jpg,1
dataset/S026/002/frames/1.jpg,1
dataset/S026/002/frames/2.jpg,1
dataset/S026/002/frames/3.jpg,1
dataset/S026/002/frames/4.jpg,1
dataset/S026/002/frames/5.jpg,1
dataset/S026/002/frames/6.jpg,1
dataset/S026/002/frames/7.jpg,1
dataset/S026/002/frames/8.jpg,1
dataset/S026/002/frames/9.jpg,1
dataset/S026/002/frames/10.jpg,1
dataset/S026/002/frames/11.jpg,1
dataset/S027/001/frames/0.jpg,5
dataset/S027/001/frames/1.jpg,5
dataset/S027/001/frames/2.jpg,5
dataset/S027/001/frames/3.jpg,5
dataset/S027/001/frames/4.jpg,5
dataset/S027/001/frames/5.jpg,5
dataset/S027/001/frames/6.jpg,5
dataset/S027/001/frames/7.jpg,5
dataset/S027/001/frames/8.jpg,5
dataset/S027/001/frames/9.jpg,5
dataset/S027/001/frames/10.jpg,5
dataset/S027/001/frames/11.jpg,5
dataset/S028/001/frames/1.jpg,1
dataset/S028/001/frames/2.jpg,1
dataset/S028/001/frames/3.jpg,1
dataset/S028/001/frames/4.jpg,1
dataset/S028/001/frames/5.jpg,1
dataset/S028/001/frames/6.jpg,1
dataset/S028/001/frames/7.jpg,1
dataset/S028/001/frames/8.jpg,1
dataset/S028/001/frames/9.jpg,1
dataset/S028/001/frames/10.jpg,1
dataset/S028/001/frames/11.jpg,1
dataset/S028/002/frames/0.jpg,7
dataset/S028/002/frames/2.jpg,7
dataset/S028/002/frames/3.jpg,7
dataset/S028/002/frames/4.jpg,7
dataset/S028/002/frames/5.jpg,7
dataset/S028/002/frames/6.jpg,7
dataset/S028/002/frames/11.jpg,7
dataset/S029/001/frames/0.jpg,3
dataset/S029/001/frames/1.jpg,3
dataset/S029/001/frames/2.jpg,3
dataset/S029/001/frames/3.jpg,3
dataset/S029/001/frames/4.jpg,3
dataset/S029/001/frames/5.jpg,3
dataset/S029/001/frames/6.jpg,3
dataset/S029/001/frames/7.jpg,3
dataset/S029/001/frames/8.jpg,3
dataset/S029/001/frames/9.jpg,3
dataset/S029/001/frames/10.jpg,3
dataset/S029/001/frames/11.jpg,3
dataset/S030/001/frames/0.jpg,4
dataset/S030/001/frames/1.jpg,4
dataset/S030/001/frames/2.jpg,4
dataset/S030/001/frames/3.jpg,4
dataset/S030/001/frames/4.jpg,4
dataset/S030/001/frames/5.jpg,4
dataset/S030/001/frames/6.jpg,4
dataset/S030/001/frames/7.jpg,4
dataset/S030/001/frames/8.jpg,4
dataset/S030/001/frames/9.jpg,4
dataset/S030/001/frames/10.jpg,4
dataset/S030/001/frames/11.jpg,4
dataset/S031/001/frames/0.jpg,2
dataset/S031/001/frames/1.jpg,2
dataset/S031/001/frames/2.jpg,2
dataset/S031/001/frames/3.jpg,2
dataset/S031/001/frames/4.jpg,2
dataset/S031/001/frames/5.jpg,2
dataset/S031/001/frames/6.jpg,2
dataset/S031/001/frames/7.jpg,2
dataset/S031/001/frames/8.jpg,2
dataset/S031/001/frames/9.jpg,2
dataset/S031/001/frames/10.jpg,2
dataset/S031/001/frames/11.jpg,2
dataset/S032/001/frames/0.jpg,0
dataset/S032/001/frames/1.jpg,0
dataset/S032/001/frames/2.jpg,0
dataset/S032/001/frames/3.jpg,0
dataset/S032/001/frames/4.jpg,0
dataset/S032/001/frames/5.jpg,0
dataset/S032/001/frames/6.jpg,0
dataset/S032/001/frames/7.jpg,0
dataset/S032/001/frames/8.jpg,0
dataset/S032/001/frames/9.jpg,0
dataset/S032/001/frames/10.jpg,0
dataset/S032/001/frames/11.jpg,0
dataset/S032/002/frames/0.jpg,1
dataset/S032/002/frames/1.jpg,1
dataset/S032/002/frames/2.jpg,1
dataset/S032/002/frames/3.jpg,1
dataset/S032/002/frames/4.jpg,1
dataset/S032/002/frames/5.jpg,1
dataset/S032/002/frames/6.jpg,1
dataset/S032/002/frames/7.jpg,1
dataset/S032/002/frames/8.jpg,1
dataset/S032/002/frames/9.jpg,1
dataset/S032/002/frames/10.jpg,1
dataset/S032/002/frames/11.jpg,1
dataset/S032/003/frames/0.jpg,0
dataset/S032/003/frames/1.jpg,0
dataset/S032/003/frames/2.jpg,0
dataset/S032/003/frames/3.jpg,0
dataset/S032/003/frames/4.jpg,0
dataset/S032/003/frames/5.jpg,0
dataset/S032/003/frames/6.jpg,0
dataset/S032/003/frames/7.jpg,0
dataset/S032/003/frames/8.jpg,0
dataset/S032/003/frames/9.jpg,0
dataset/S032/003/frames/10.jpg,0
dataset/S032/003/frames/11.jpg,0
dataset/S032/004/frames/0.jpg,0
dataset/S032/004/frames/1.jpg,0
dataset/S032/004/frames/3.jpg,0
dataset/S032/004/frames/4.jpg,0
dataset/S032/004/frames/5.jpg,0
dataset/S032/004/frames/6.jpg,0
dataset/S032/004/frames/7.jpg,0
dataset/S032/004/frames/8.jpg,0
dataset/S032/004/frames/9.jpg,0
dataset/S032/004/frames/10.jpg,0
dataset/S032/004/frames/11.jpg,0
dataset/S032/005/frames/0.jpg,0
dataset/S032/005/frames/1.jpg,0
dataset/S032/005/frames/2.jpg,0
dataset/S032/005/frames/3.jpg,0
dataset/S032/005/frames/4.jpg,0
dataset/S032/005/frames/5.jpg,0
dataset/S032/005/frames/6.jpg,0
dataset/S032/005/frames/7.jpg,0
dataset/S032/005/frames/8.jpg,0
dataset/S032/005/frames/9.jpg,0
dataset/S032/005/frames/10.jpg,0
dataset/S032/005/frames/11.jpg,0
dataset/S032/006/frames/0.jpg,0
dataset/S032/006/frames/1.jpg,0
dataset/S032/006/frames/2.jpg,0
dataset/S032/006/frames/3.jpg,0
dataset/S032/006/frames/4.jpg,0
dataset/S032/006/frames/5.jpg,0
dataset/S032/006/frames/6.jpg,0
dataset/S032/006/frames/7.jpg,0
dataset/S032/006/frames/8.jpg,0
dataset/S032/006/frames/9.jpg,0
dataset/S032/006/frames/10.jpg,0
dataset/S032/006/frames/11.jpg,0
dataset/S032/007/frames/0.jpg,6
dataset/S032/007/frames/1.jpg,6
dataset/S032/007/frames/2.jpg,6
dataset/S032/007/frames/3.jpg,6
dataset/S032/007/frames/4.jpg,6
dataset/S032/007/frames/5.jpg,6
dataset/S032/007/frames/6.jpg,6
dataset/S032/007/frames/7.jpg,6
dataset/S032/007/frames/8.jpg,6
dataset/S032/007/frames/9.jpg,6
dataset/S032/007/frames/10.jpg,6
dataset/S032/007/frames/11.jpg,6
dataset/S032/008/frames/0.jpg,4
dataset/S032/008/frames/1.jpg,4
dataset/S032/008/frames/2.jpg,4
dataset/S032/008/frames/3.jpg,4
dataset/S032/008/frames/4.jpg,4
dataset/S032/008/frames/5.jpg,4
dataset/S032/008/frames/6.jpg,4
dataset/S032/008/frames/7.jpg,4
dataset/S032/008/frames/8.jpg,4
dataset/S032/008/frames/9.jpg,4
dataset/S032/008/frames/10.jpg,4
dataset/S032/008/frames/11.jpg,4
dataset/S032/009/frames/0.jpg,6
dataset/S032/009/frames/1.jpg,6
dataset/S032/009/frames/2.jpg,6
dataset/S032/009/frames/3.jpg,6
dataset/S032/009/frames/4.jpg,6
dataset/S032/009/frames/5.jpg,6
dataset/S032/009/frames/6.jpg,6
dataset/S032/009/frames/7.jpg,6
dataset/S032/009/frames/8.jpg,6
dataset/S032/009/frames/9.jpg,6
dataset/S032/009/frames/10.jpg,6
dataset/S032/009/frames/11.jpg,6
dataset/S032/010/frames/0.jpg,6
dataset/S032/010/frames/1.jpg,6
dataset/S032/010/frames/2.jpg,6
dataset/S032/010/frames/3.jpg,6
dataset/S032/010/frames/4.jpg,6
dataset/S032/010/frames/5.jpg,6
dataset/S032/010/frames/6.jpg,6
dataset/S032/010/frames/7.jpg,6
dataset/S032/010/frames/8.jpg,6
dataset/S032/010/frames/9.jpg,6
dataset/S032/010/frames/10.jpg,6
dataset/S032/010/frames/11.jpg,6
dataset/S032/011/frames/0.jpg,7
dataset/S032/011/frames/1.jpg,7
dataset/S032/011/frames/2.jpg,7
dataset/S032/011/frames/3.jpg,7
dataset/S032/011/frames/4.jpg,7
dataset/S032/011/frames/5.jpg,7
dataset/S032/011/frames/6.jpg,7
dataset/S032/011/frames/7.jpg,7
dataset/S032/011/frames/8.jpg,7
dataset/S032/011/frames/9.jpg,7
dataset/S032/011/frames/10.jpg,7
dataset/S032/011/frames/11.jpg,7
dataset/S032/012/frames/0.jpg,1
dataset/S032/012/frames/1.jpg,1
dataset/S032/012/frames/2.jpg,1
dataset/S032/012/frames/6.jpg,1
dataset/S032/012/frames/7.jpg,1
dataset/S032/012/frames/8.jpg,1
dataset/S032/012/frames/9.jpg,1
dataset/S032/012/frames/10.jpg,1
dataset/S032/012/frames/11.jpg,1
dataset/S032/013/frames/0.jpg,4
dataset/S032/013/frames/1.jpg,4
dataset/S032/013/frames/2.jpg,4
dataset/S032/013/frames/3.jpg,4
dataset/S032/013/frames/4.jpg,4
dataset/S032/013/frames/5.jpg,4
dataset/S032/013/frames/6.jpg,4
dataset/S032/013/frames/7.jpg,4
dataset/S032/013/frames/8.jpg,4
dataset/S032/013/frames/9.jpg,4
dataset/S032/013/frames/10.jpg,4
dataset/S032/013/frames/11.jpg,4
dataset/S032/014/frames/0.jpg,1
dataset/S032/014/frames/1.jpg,1
dataset/S032/014/frames/2.jpg,1
dataset/S032/014/frames/3.jpg,1
dataset/S032/014/frames/4.jpg,1
dataset/S032/014/frames/5.jpg,1
dataset/S032/014/frames/6.jpg,1
dataset/S032/014/frames/7.jpg,1
dataset/S032/014/frames/8.jpg,1
dataset/S032/014/frames/9.jpg,1
dataset/S032/014/frames/10.jpg,1
dataset/S032/014/frames/11.jpg,1
dataset/S032/015/frames/0.jpg,1
dataset/S032/015/frames/1.jpg,1
dataset/S032/015/frames/2.jpg,1
dataset/S032/015/frames/3.jpg,1
dataset/S032/015/frames/4.jpg,1
dataset/S032/015/frames/5.jpg,1
dataset/S032/015/frames/6.jpg,1
dataset/S032/015/frames/7.jpg,1
dataset/S032/015/frames/8.jpg,1
dataset/S032/015/frames/10.jpg,1
dataset/S032/015/frames/11.jpg,1
dataset/S032/016/frames/0.jpg,0
dataset/S032/016/frames/1.jpg,0
dataset/S032/016/frames/2.jpg,0
dataset/S032/016/frames/3.jpg,0
dataset/S032/016/frames/4.jpg,0
dataset/S032/016/frames/5.jpg,0
dataset/S032/016/frames/6.jpg,0
dataset/S032/016/frames/7.jpg,0
dataset/S032/016/frames/8.jpg,0
dataset/S032/016/frames/9.jpg,0
dataset/S032/016/frames/10.jpg,0
dataset/S032/016/frames/11.jpg,0
dataset/S032/017/frames/0.jpg,0
dataset/S032/017/frames/1.jpg,0
dataset/S032/017/frames/2.jpg,0
dataset/S032/017/frames/3.jpg,0
dataset/S032/017/frames/4.jpg,0
dataset/S032/017/frames/5.jpg,0
dataset/S032/017/frames/6.jpg,0
dataset/S032/017/frames/7.jpg,0
dataset/S032/017/frames/8.jpg,0
dataset/S032/017/frames/9.jpg,0
dataset/S032/017/frames/10.jpg,0
dataset/S032/017/frames/11.jpg,0
dataset/S032/018/frames/0.jpg,1
dataset/S032/018/frames/1.jpg,1
dataset/S032/018/frames/2.jpg,1
dataset/S032/018/frames/3.jpg,1
dataset/S032/018/frames/4.jpg,1
dataset/S032/018/frames/5.jpg,1
dataset/S032/018/frames/6.jpg,1
dataset/S032/018/frames/7.jpg,1
dataset/S032/018/frames/8.jpg,1
dataset/S032/018/frames/9.jpg,1
dataset/S032/018/frames/10.jpg,1
dataset/S032/018/frames/11.jpg,1
dataset/S032/019/frames/0.jpg,1
dataset/S032/019/frames/1.jpg,1
dataset/S032/019/frames/2.jpg,1
dataset/S032/019/frames/3.jpg,1
dataset/S032/019/frames/4.jpg,1
dataset/S032/019/frames/5.jpg,1
dataset/S032/019/frames/6.jpg,1
dataset/S032/019/frames/7.jpg,1
dataset/S032/019/frames/8.jpg,1
dataset/S032/019/frames/9.jpg,1
dataset/S032/019/frames/10.jpg,1
dataset/S032/019/frames/11.jpg,1
dataset/S032/020/frames/0.jpg,1
dataset/S032/020/frames/1.jpg,1
dataset/S032/020/frames/2.jpg,1
dataset/S032/020/frames/3.jpg,1
dataset/S032/020/frames/4.jpg,1
dataset/S032/020/frames/5.jpg,1
dataset/S032/020/frames/6.jpg,1
dataset/S032/020/frames/7.jpg,1
dataset/S032/020/frames/8.jpg,1
dataset/S032/020/frames/9.jpg,1
dataset/S032/021/frames/0.jpg,0
dataset/S032/021/frames/1.jpg,0
dataset/S032/021/frames/2.jpg,0
dataset/S032/021/frames/3.jpg,0
dataset/S032/021/frames/4.jpg,0
dataset/S032/021/frames/5.jpg,0
dataset/S032/021/frames/6.jpg,0
dataset/S032/021/frames/7.jpg,0
dataset/S032/021/frames/8.jpg,0
dataset/S032/021/frames/9.jpg,0
dataset/S032/021/frames/10.jpg,0
dataset/S032/021/frames/11.jpg,0
dataset/S032/022/frames/0.jpg,2
dataset/S032/022/frames/1.jpg,2
dataset/S032/022/frames/2.jpg,2
dataset/S032/022/frames/3.jpg,2
dataset/S032/022/frames/4.jpg,2
dataset/S032/022/frames/5.jpg,2
dataset/S032/022/frames/6.jpg,2
dataset/S032/022/frames/7.jpg,2
dataset/S032/022/frames/8.jpg,2
dataset/S032/022/frames/9.jpg,2
dataset/S032/022/frames/10.jpg,2
dataset/S032/022/frames/11.jpg,2
dataset/S032/023/frames/0.jpg,0
dataset/S032/023/frames/1.jpg,0
dataset/S032/023/frames/2.jpg,0
dataset/S032/023/frames/3.jpg,0
dataset/S032/023/frames/4.jpg,0
dataset/S032/023/frames/5.jpg,0
dataset/S032/023/frames/6.jpg,0
dataset/S032/023/frames/7.jpg,0
dataset/S032/023/frames/8.jpg,0
dataset/S032/023/frames/9.jpg,0
dataset/S032/023/frames/10.jpg,0
dataset/S032/023/frames/11.jpg,0
dataset/S032/024/frames/0.jpg,1
dataset/S032/024/frames/1.jpg,1
dataset/S032/024/frames/2.jpg,1
dataset/S032/024/frames/3.jpg,1
dataset/S032/024/frames/4.jpg,1
dataset/S032/024/frames/5.jpg,1
dataset/S032/024/frames/6.jpg,1
dataset/S032/024/frames/7.jpg,1
dataset/S032/024/frames/8.jpg,1
dataset/S032/024/frames/9.jpg,1
dataset/S032/024/frames/10.jpg,1
dataset/S032/024/frames/11.jpg,1
dataset/S032/025/frames/0.jpg,7
dataset/S032/025/frames/1.jpg,7
dataset/S032/025/frames/2.jpg,7
dataset/S032/025/frames/3.jpg,7
dataset/S032/025/frames/4.jpg,7
dataset/S032/025/frames/5.jpg,7
dataset/S032/025/frames/6.jpg,7
dataset/S032/025/frames/7.jpg,7
dataset/S032/025/frames/8.jpg,7
dataset/S032/025/frames/9.jpg,7
dataset/S032/025/frames/10.jpg,7
dataset/S032/025/frames/11.jpg,7
dataset/S033/001/frames/0.jpg,0
dataset/S033/001/frames/1.jpg,0
dataset/S033/001/frames/2.jpg,0
dataset/S033/001/frames/3.jpg,0
dataset/S033/001/frames/4.jpg,0
dataset/S033/001/frames/5.jpg,0
dataset/S033/001/frames/6.jpg,0
dataset/S033/001/frames/7.jpg,0
dataset/S033/001/frames/8.jpg,0
dataset/S033/001/frames/9.jpg,0
dataset/S033/001/frames/10.jpg,0
dataset/S033/001/frames/11.jpg,0
dataset/S033/002/frames/0.jpg,5
dataset/S033/002/frames/1.jpg,5
dataset/S033/002/frames/2.jpg,5
dataset/S033/002/frames/3.jpg,5
dataset/S033/002/frames/4.jpg,5
dataset/S033/002/frames/5.jpg,5
dataset/S033/002/frames/6.jpg,5
dataset/S033/002/frames/7.jpg,5
dataset/S033/002/frames/8.jpg,5
dataset/S033/002/frames/9.jpg,5
dataset/S033/002/frames/10.jpg,5
dataset/S033/002/frames/11.jpg,5
dataset/S033/003/frames/0.jpg,2
dataset/S033/003/frames/1.jpg,2
dataset/S033/003/frames/2.jpg,2
dataset/S033/003/frames/3.jpg,2
dataset/S033/003/frames/4.jpg,2
dataset/S033/003/frames/5.jpg,2
dataset/S033/003/frames/6.jpg,2
dataset/S033/003/frames/7.jpg,2
dataset/S033/003/frames/8.jpg,2
dataset/S033/003/frames/9.jpg,2
dataset/S033/003/frames/10.jpg,2
dataset/S033/003/frames/11.jpg,2
dataset/S034/001/frames/0.jpg,5
dataset/S034/001/frames/1.jpg,5
dataset/S034/001/frames/2.jpg,5
dataset/S034/001/frames/3.jpg,5
dataset/S034/001/frames/4.jpg,5
dataset/S034/001/frames/5.jpg,5
dataset/S034/001/frames/6.jpg,5
dataset/S034/001/frames/7.jpg,5
dataset/S034/001/frames/8.jpg,5
dataset/S034/001/frames/9.jpg,5
dataset/S034/001/frames/10.jpg,5
dataset/S034/001/frames/11.jpg,5
dataset/S034/002/frames/0.jpg,7
dataset/S034/002/frames/1.jpg,7
dataset/S034/002/frames/2.jpg,7
dataset/S034/002/frames/3.jpg,7
dataset/S034/002/frames/4.jpg,7
dataset/S034/002/frames/5.jpg,7
dataset/S034/002/frames/6.jpg,7
dataset/S034/002/frames/7.jpg,7
dataset/S034/002/frames/8.jpg,7
dataset/S034/002/frames/9.jpg,7
dataset/S034/002/frames/10.jpg,7
dataset/S034/002/frames/11.jpg,7
dataset/S034/003/frames/0.jpg,3
dataset/S034/003/frames/1.jpg,3
dataset/S034/003/frames/2.jpg,3
dataset/S034/003/frames/3.jpg,3
dataset/S034/003/frames/4.jpg,3
dataset/S034/003/frames/5.jpg,3
dataset/S034/003/frames/6.jpg,3
dataset/S034/003/frames/7.jpg,3
dataset/S034/003/frames/8.jpg,3
dataset/S034/003/frames/9.jpg,3
dataset/S034/003/frames/10.jpg,3
dataset/S034/003/frames/11.jpg,3
dataset/S035/001/frames/0.jpg,1
dataset/S035/001/frames/1.jpg,1
dataset/S035/001/frames/2.jpg,1
dataset/S035/001/frames/3.jpg,1
dataset/S035/001/frames/4.jpg,1
dataset/S035/001/frames/5.jpg,1
dataset/S035/001/frames/6.jpg,1
dataset/S035/001/frames/7.jpg,1
dataset/S035/001/frames/8.jpg,1
dataset/S035/001/frames/9.jpg,1
dataset/S035/001/frames/10.jpg,1
dataset/S035/001/frames/11.jpg,1
dataset/S035/002/frames/0.jpg,1
dataset/S035/002/frames/1.jpg,1
dataset/S035/002/frames/2.jpg,1
dataset/S035/002/frames/3.jpg,1
dataset/S035/002/frames/4.jpg,1
dataset/S035/002/frames/5.jpg,1
dataset/S035/002/frames/6.jpg,1
dataset/S035/002/frames/7.jpg,1
dataset/S035/002/frames/8.jpg,1
dataset/S035/002/frames/9.jpg,1
dataset/S035/002/frames/10.jpg,1
dataset/S035/002/frames/11.jpg,1
dataset/S035/003/frames/0.jpg,6
dataset/S035/003/frames/1.jpg,6
dataset/S035/003/frames/2.jpg,6
dataset/S035/003/frames/3.jpg,6
dataset/S035/003/frames/4.jpg,6
dataset/S035/003/frames/5.jpg,6
dataset/S035/003/frames/6.jpg,6
dataset/S035/003/frames/7.jpg,6
dataset/S035/003/frames/8.jpg,6
dataset/S035/003/frames/9.jpg,6
dataset/S035/003/frames/10.jpg,6
dataset/S035/003/frames/11.jpg,6
dataset/S035/004/frames/0.jpg,1
dataset/S035/004/frames/1.jpg,1
dataset/S035/004/frames/2.jpg,1
dataset/S035/004/frames/3.jpg,1
dataset/S035/004/frames/4.jpg,1
dataset/S035/004/frames/5.jpg,1
dataset/S035/004/frames/6.jpg,1
dataset/S035/004/frames/7.jpg,1
dataset/S035/004/frames/8.jpg,1
dataset/S035/004/frames/9.jpg,1
dataset/S035/004/frames/10.jpg,1
dataset/S035/004/frames/11.jpg,1
dataset/S036/001/frames/0.jpg,5
dataset/S036/001/frames/1.jpg,5
dataset/S036/001/frames/2.jpg,5
dataset/S036/001/frames/3.jpg,5
dataset/S036/001/frames/4.jpg,5
dataset/S036/001/frames/5.jpg,5
dataset/S036/001/frames/6.jpg,5
dataset/S036/001/frames/7.jpg,5
dataset/S036/001/frames/8.jpg,5
dataset/S036/001/frames/9.jpg,5
dataset/S036/001/frames/10.jpg,5
dataset/S036/001/frames/11.jpg,5
dataset/S037/001/frames/0.jpg,5
dataset/S037/001/frames/1.jpg,5
dataset/S037/001/frames/2.jpg,5
dataset/S037/001/frames/3.jpg,5
dataset/S037/001/frames/4.jpg,5
dataset/S037/001/frames/5.jpg,5
dataset/S037/001/frames/6.jpg,5
dataset/S037/001/frames/7.jpg,5
dataset/S037/001/frames/8.jpg,5
dataset/S037/001/frames/9.jpg,5
dataset/S037/001/frames/10.jpg,5
dataset/S037/001/frames/11.jpg,5
dataset/S037/002/frames/0.jpg,5
dataset/S037/002/frames/1.jpg,5
dataset/S037/002/frames/2.jpg,5
dataset/S037/002/frames/3.jpg,5
dataset/S037/002/frames/4.jpg,5
dataset/S037/002/frames/5.jpg,5
dataset/S037/002/frames/6.jpg,5
dataset/S037/002/frames/7.jpg,5
dataset/S037/002/frames/8.jpg,5
dataset/S037/002/frames/9.jpg,5
dataset/S037/002/frames/10.jpg,5
dataset/S037/002/frames/11.jpg,5
dataset/S038/001/frames/0.jpg,0
dataset/S038/001/frames/1.jpg,0
dataset/S038/001/frames/2.jpg,0
dataset/S038/001/frames/3.jpg,0
dataset/S038/001/frames/4.jpg,0
dataset/S038/001/frames/5.jpg,0
dataset/S038/001/frames/6.jpg,0
dataset/S038/001/frames/7.jpg,0
dataset/S038/001/frames/8.jpg,0
dataset/S038/001/frames/9.jpg,0
dataset/S038/001/frames/10.jpg,0
dataset/S038/001/frames/11.jpg,0
dataset/S039/001/frames/0.jpg,4
dataset/S039/001/frames/1.jpg,4
dataset/S039/001/frames/2.jpg,4
dataset/S039/001/frames/3.jpg,4
dataset/S039/001/frames/4.jpg,4
dataset/S039/001/frames/5.jpg,4
dataset/S039/001/frames/6.jpg,4
dataset/S039/002/frames/0.jpg,0
dataset/S039/002/frames/1.jpg,0
dataset/S039/002/frames/2.jpg,0
dataset/S039/002/frames/3.jpg,0
dataset/S039/002/frames/4.jpg,0
dataset/S039/002/frames/5.jpg,0
dataset/S039/002/frames/6.jpg,0
dataset/S039/002/frames/7.jpg,0
dataset/S039/002/frames/8.jpg,0
dataset/S039/002/frames/9.jpg,0
dataset/S039/002/frames/10.jpg,0
dataset/S039/002/frames/11.jpg,0
dataset/S039/003/frames/0.jpg,7
dataset/S039/003/frames/1.jpg,7
dataset/S039/003/frames/2.jpg,7
dataset/S039/003/frames/3.jpg,7
dataset/S039/003/frames/4.jpg,7
dataset/S039/003/frames/5.jpg,7
dataset/S039/003/frames/6.jpg,7
dataset/S039/003/frames/7.jpg,7
dataset/S039/003/frames/8.jpg,7
dataset/S039/003/frames/9.jpg,7
dataset/S039/003/frames/10.jpg,7
dataset/S039/003/frames/11.jpg,7
dataset/S040/001/frames/0.jpg,1
dataset/S040/001/frames/1.jpg,1
dataset/S040/001/frames/2.jpg,1
dataset/S040/001/frames/3.jpg,1
dataset/S040/001/frames/4.jpg,1
dataset/S040/001/frames/5.jpg,1
dataset/S040/001/frames/6.jpg,1
dataset/S040/001/frames/7.jpg,1
dataset/S040/001/frames/8.jpg,1
dataset/S040/001/frames/9.jpg,1
dataset/S040/001/frames/10.jpg,1
dataset/S040/001/frames/11.jpg,1
dataset/S040/002/frames/0.jpg,0
dataset/S040/002/frames/1.jpg,0
dataset/S040/002/frames/2.jpg,0
dataset/S040/002/frames/3.jpg,0
dataset/S040/002/frames/4.jpg,0
dataset/S040/002/frames/5.jpg,0
dataset/S040/002/frames/6.jpg,0
dataset/S040/002/frames/7.jpg,0
dataset/S040/002/frames/8.jpg,0
dataset/S040/002/frames/9.jpg,0
dataset/S040/002/frames/10.jpg,0
dataset/S040/002/frames/11.jpg,0
dataset/S041/001/frames/0.jpg,5
dataset/S041/001/frames/1.jpg,5
dataset/S041/001/frames/2.jpg,5
dataset/S041/001/frames/3.jpg,5
dataset/S041/001/frames/4.jpg,5
dataset/S041/001/frames/5.jpg,5
dataset/S041/001/frames/6.jpg,5
dataset/S041/001/frames/7.jpg,5
dataset/S042/001/frames/0.jpg,0
dataset/S042/001/frames/1.jpg,0
dataset/S042/001/frames/2.jpg,0
dataset/S042/001/frames/3.jpg,0
dataset/S042/001/frames/4.jpg,0
dataset/S042/001/frames/5.jpg,0
dataset/S042/001/frames/6.jpg,0
dataset/S042/001/frames/7.jpg,0
dataset/S042/001/frames/8.jpg,0
dataset/S042/001/frames/9.jpg,0
dataset/S042/001/frames/10.jpg,0
dataset/S042/001/frames/11.jpg,0
dataset/S042/002/frames/0.jpg,0
dataset/S042/002/frames/1.jpg,0
dataset/S042/002/frames/2.jpg,0
dataset/S042/002/frames/3.jpg,0
dataset/S042/002/frames/4.jpg,0
dataset/S042/002/frames/5.jpg,0
dataset/S042/002/frames/6.jpg,0
dataset/S042/002/frames/7.jpg,0
dataset/S042/002/frames/8.jpg,0
dataset/S042/002/frames/9.jpg,0
dataset/S042/002/frames/10.jpg,0
dataset/S042/002/frames/11.jpg,0
dataset/S042/003/frames/0.jpg,0
dataset/S042/003/frames/1.jpg,0
dataset/S042/003/frames/2.jpg,0
dataset/S042/003/frames/3.jpg,0
dataset/S042/003/frames/4.jpg,0
dataset/S042/003/frames/5.jpg,0
dataset/S042/003/frames/6.jpg,0
dataset/S042/003/frames/7.jpg,0
dataset/S042/003/frames/8.jpg,0
dataset/S042/003/frames/9.jpg,0
dataset/S042/003/frames/10.jpg,0
dataset/S042/003/frames/11.jpg,0
dataset/S042/004/frames/0.jpg,5
dataset/S042/004/frames/1.jpg,5
dataset/S042/004/frames/2.jpg,5
dataset/S042/004/frames/3.jpg,5
dataset/S042/004/frames/4.jpg,5
dataset/S042/004/frames/5.jpg,5
dataset/S042/004/frames/6.jpg,5
dataset/S042/004/frames/7.jpg,5
dataset/S042/004/frames/8.jpg,5
dataset/S042/004/frames/9.jpg,5
dataset/S042/004/frames/10.jpg,5
dataset/S042/004/frames/11.jpg,5
dataset/S042/005/frames/0.jpg,4
dataset/S042/005/frames/1.jpg,4
dataset/S042/005/frames/2.jpg,4
dataset/S042/005/frames/3.jpg,4
dataset/S042/005/frames/4.jpg,4
dataset/S042/005/frames/5.jpg,4
dataset/S042/005/frames/6.jpg,4
dataset/S042/005/frames/7.jpg,4
dataset/S042/005/frames/8.jpg,4
dataset/S042/005/frames/9.jpg,4
